smiles,source,pki
O=C(c1cc2c(cc1F)O[C@@](c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1,ChEMBL,7.455931955649724
CC1=CCC2C(C1)c1c(O)cc(C3C4CC5CC(C4)CC3C5)cc1OC2(C)C,GLASS,7.45717457304082
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C3C4CC5CC(C4)CC3C5)cc1OC2(C)C,ChEMBL,7.45717457304082
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1Cl,ChEMBL,7.46344155742847
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccccc3C)cc1OC2(C)C,ChEMBL,7.46344155742847
CC1=CCC2C(C1)c1c(O)cc(C(C)(C)c3ccccc3C)cc1OC2(C)C,GLASS,7.46344155742847
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)NCCO,ChEMBL,7.46344155742847
CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)NCCO,GLASS,7.46344155742847
CC(O)(CNC(=O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1)C1CC1,GLASS,7.464705879957229
C[C@](O)(CNC(=O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)c1)C1CC1,ChEMBL,7.464705879957229
CN(C(=O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1)C1CCCCC1,ChEMBL,7.468521082957745
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1CO,ChEMBL,7.468521082957745
CCn1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)CC2,ChEMBL,7.468521082957745
CCCCCCC(C)(C)c1ccc(-c2cccc(OC)c2OC)c(O)c1,ChEMBL,7.468521082957745
Cc1c(C(=O)N2CCc3ccccc3C2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.468521082957745
O=C(N[C@H](C(=O)O)c1ccccc1)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2,ChEMBL,7.468521082957745
CCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)c(O)c2nn(C)cc21,ChEMBL,7.474955192963154
CCCCCC1=NN(C(=O)NC2CCCc3ccccc32)CC1c1ccccc1,ChEMBL,7.480172006224281
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(OCc4ccccc4)ccc23)C1(C)C,ChEMBL,7.481486060122112
Cc1c(C(=O)NC2CCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.481486060122112
Cc1c(C(=O)NCCc2ccc(Cl)cc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.481486060122112
Cc1ccc(C(=O)NC2C3CC4CC(C3)CC2C4)cc1S(=O)(=O)N1CCOCC1,ChEMBL,7.481486060122112
Cc1ccc(-c2ncc(C(=O)NC3Cc4ccccc4C3O)nc2-c2ccc(C)cc2)cc1,ChEMBL,7.481486060122112
COc1cc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4nc(C5CC5)c5ccccc54)cc3F)CC2)on1,ChEMBL,7.481486060122112
O=C(NC1CCC1)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,ChEMBL,7.481486060122112
N#Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1,ChEMBL,7.481486060122112
CCCCCc1cc(OC)c2cc(Cc3ccccc3Cl)c(=O)oc2c1,ChEMBL,7.481486060122112
CCCCCCC(C)(C)c1ccc(-c2cc(C)ccc2C(C)C)c(O)c1,ChEMBL,7.481486060122112
COc1cc(C(=O)NC2(C(=O)NC(C)c3ccc(-n4nc(C5CC5)c5ccccc54)cc3F)CC2)on1,GLASS,7.481486060122112
O=C(NC1CCC1)C1CCC(c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,GLASS,7.481486060122112
CC(C)CNC(=O)[C@@H]1CC[C@@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,ChEMBL,7.481486060122112
O=C(NC1CCCCCC1)c1cc(-c2ccccc2)nn(Cc2ccc(F)cc2)c1=O,ChEMBL,7.481486060122112
CCCCCn1cc(-c2nc(C34CC5CC(CC(C5)C3)C4)no2)c(=O)c2cc(-c3ccco3)ccc21,ChEMBL,7.481486060122112
CC(C)CNC(=O)C1CCC(c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)C1,GLASS,7.481486060122112
CC1CCC(NC(=O)c2cc3cc(-c4cccs4)cnc3n(CCN3CCOCC3)c2=O)CC1,ChEMBL,7.485452247339714
CCNC1(C(N)=O)CCN(c2cnc(-c3ccc(Cl)cc3)c(-c3ccc(C#N)cc3)n2)CC1,ChEMBL,7.490394295388444
CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)SC(C)C(C)S1,GLASS,7.490797477668897
CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)SC(C)C(C)S1,ChEMBL,7.490797477668897
COc1ccc(-c2c(C#N)c(C(=O)NN3CCCCC3)nn2-c2ccc(F)cc2Br)cc1,ChEMBL,7.494850021680094
CCCCCc1cc(OC)c2cc(Cc3ccccc3OC)c(=O)oc2c1,ChEMBL,7.494850021680094
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3C)CCN(C3CCCC3)C2)CC1,ChEMBL,7.494850021680094
CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NNS(C)(=O)=O,ChEMBL,7.494850021680094
C/N=C(\NS(=O)(=O)N(C)C(C)C)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.494850021680094
CCCCC1=NN(C(=O)NC(C)(C)c2ccc(F)cc2)CC1c1ccccc1F,ChEMBL,7.494850021680094
O=C(c1nc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2Cl)n1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,ChEMBL,7.494850021680094
CCCCCn1cc(C(=O)c2ccc(-c3ccccc3)cc2)c2ccccc21,ChEMBL,7.50003813440381
O=C(NCCO)[C@H]1CCCN(Cc2nc(-c3cn(CC4CCS(=O)(=O)CC4)c4c(Cl)cccc34)ns2)C1,ChEMBL,7.50003813440381
Cc1c(C=CC2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,GLASS,7.504455662453552
Cc1c(/C=C/C2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.504455662453552
CCCCCn1c(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)cc2ccccc21,ChEMBL,7.504455662453552
Cc1c(C(=O)N(C)c2ccccc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,ChEMBL,7.507239610973162
COc1ccc2c(Cc3c(Cl)cncc3Cl)nncc2c1OC1CCCC1,GLASS,7.508638306165727
O=S1(=O)CCN(/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1,ChEMBL,7.508638306165727
C/C(N)=N/C(=N/S(=O)(=O)N1CCOCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.508638306165727
Cc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,ChEMBL,7.508638306165727
CC1CCN(C(=O)c2ccc3c(c2)c2c(n3S(=O)(=O)c3ccccc3)CCN(C3CCOCC3)C2)CC1,ChEMBL,7.508638306165727
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(C#N)ccc23)C1(C)C,ChEMBL,7.508638306165727
CSC(=O)N1CC2(CCCCC2)CO/C1=N\c1cccc2ccccc12,ChEMBL,7.508638306165727
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)[C@H](O)[C@@H]21,ChEMBL,7.508638306165727
COc1ccc(-c2cn(Cc3ccc(F)cc3)c(=O)c(C(=O)NC3CCCCCC3)c2C)cc1,ChEMBL,7.512861624522813
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2ccc(F)cc21,ChEMBL,7.515700160653214
Cc1c(C(=O)NCCCCCNCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.517126416391246
CC(C)(NC(=O)c1cc2c(n(CC3CCCCC3)c1=O)CCCCCC2)C(=O)NN,ChEMBL,7.522878745280337
Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.522878745280337
N#Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.522878745280337
O=C(c1ccc2c(c1)OC(c1ccc(F)cc1)(c1ccc(Cl)cc1Cl)O2)N1CCOCC1,ChEMBL,7.522878745280337
CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCCC,GLASS,7.522878745280337
CCN(CC)S(=O)(=O)N/C(=N\C)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.522878745280337
CC(F)(F)CN1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1.Cl,ChEMBL,7.522878745280337
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCCC,ChEMBL,7.522878745280337
CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2ccccc12,ChEMBL,7.522878745280337
Cc1c(C(=O)N(C)C2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.522878745280337
Cc1c(C(=O)NCCc2ccc(Cl)cc2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,7.522878745280337
CC(F)(F)CN1CCc2c(nn(-c3ccccc3Cl)c2-c2ccc(Cl)cc2)C1,GLASS,7.522878745280337
CCCCCn1cc(C(=O)NC(C)c2ccccc2)c(=O)c2ccc(OCC)cc21,GLASS,7.527243550682788
CCCCCn1cc(C(=O)N[C@H](C)c2ccccc2)c(=O)c2ccc(OCC)cc21,ChEMBL,7.527243550682788
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(-n3cccc3)ccc21,ChEMBL,7.527243550682788
CNC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,ChEMBL,7.533132379645891
CC1=CCC2C(C1)c1c(O)cc(CC34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,GLASS,7.533132379645891
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(CC34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,ChEMBL,7.533132379645891
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCC(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc1OC2(C)C,ChEMBL,7.5376020021010435
O=C(N[C@H]1CCC[C@@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,ChEMBL,7.5376020021010435
Cn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,ChEMBL,7.5376020021010435
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1=C2C[C@H](C)CC1,ChEMBL,7.5376020021010435
O=C(N[C@H]1CCCC[C@@H]1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,ChEMBL,7.5376020021010435
O=C(NC1CCN(Cc2ccccc2)C1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)n1,ChEMBL,7.5376020021010435
CS(=O)(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.5376020021010435
Cc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(C(F)(F)F)cc1,ChEMBL,7.5376020021010435
CC1=CCC2C(C1)c1c(O)cc(C(C)(C)CCCCC(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc1OC2(C)C,GLASS,7.5376020021010435
CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)c2ccc(Sc3ccccc3)cc21,ChEMBL,7.539102157243452
Cc1c(C(=O)NC2CCN(C(=O)CC(C)C)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.539102157243452
CN(C)CCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(Sc3ccccc3)cc21,ChEMBL,7.540607512240769
CN(C)CCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,GLASS,7.540607512240769
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cn[nH]c1-2,ChEMBL,7.54515513999149
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,GLASS,7.54515513999149
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,ChEMBL,7.54515513999149
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(COc4ccccc4)cccc23)C1(C)C,ChEMBL,7.552841968657781
Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,7.552841968657781
O=c1c2nn(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)c2ncn1CC(F)(F)F,ChEMBL,7.552841968657781
Cc1c(C(=O)NC2CCCCC2)nn(-c2c(Cl)cc(Cl)cc2Cl)c1-n1c(C)ccc1C,ChEMBL,7.552841968657781
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2ccc([S+]([O-])c3ccccc3)cc21,ChEMBL,7.552841968657781
Cn1nc2c(-c3ccc(Cl)cc3)c(-c3ccncc3)c(=O)n(Cc3ccc(C(F)(F)F)nc3)n2c1=O,ChEMBL,7.552841968657781
CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc4c(cc23)OCO4)C1(C)C,ChEMBL,7.552841968657781
CCCNC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.552841968657781
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H]1C[C@@H]1O,ChEMBL,7.552841968657781
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1cccc1,ChEMBL,7.552841968657781
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)c(Cl)c2)c1-n1c(C)ccc1C,ChEMBL,7.552841968657781
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2ccc(S(=O)c3ccccc3)cc21,GLASS,7.552841968657781
O=C(c1ccc2c(c1)OC(c1ccccc1)(c1ccccc1)O2)N1CCCCC1,ChEMBL,7.552841968657781
CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C3(C#N)CCCC3)cc1OC2(C)C,ChEMBL,7.554395796726403
CC1=CCC2C(C1)c1c(O)cc(C3(C#N)CCCC3)cc1OC2(C)C,GLASS,7.554395796726403
Cc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,ChEMBL,7.560036064079095
CSc1c(C(=O)NN2CCCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.568636235841013
O=S(=O)(/N=C(\NCCCCN1CCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(Cl)cc1,ChEMBL,7.568636235841013
Cc1c(C(=O)NN2CCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,ChEMBL,7.568636235841013
COc1cc(C(=O)NC2(C(=O)N[C@H](C)c3ccc(-n4ncc5c4CCCC5)cc3F)CC2)on1,ChEMBL,7.568636235841013
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1Cl,ChEMBL,7.568636235841013
COc1cc(C(=O)NC2(C(=O)NC(C)c3ccc(-n4ncc5c4CCCC5)cc3F)CC2)on1,GLASS,7.568636235841013
CCCCCCC(C)(C)c1ccc(-c2cccc(C#N)c2)c(O)c1,ChEMBL,7.568636235841013
O=C(c1ccccc1)c1cc(O)c(-c2cc(Cl)cc(Cl)c2)c(O)c1,ChEMBL,7.568636235841013
O=C(NCC1CCC(F)(F)CC1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.585026652029182
CCC(CC)n1cnc2c(-c3ccc(Cl)cc3)n(-c3ccccc3Cl)nc2c1=O,ChEMBL,7.585026652029182
Cc1ccc(NC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)cn1,ChEMBL,7.585026652029182
O=C(NC1CCCCC1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)n1,GLASS,7.58838029403677
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(Cl)cc2)n1,ChEMBL,7.58838029403677
CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1C[C@H](O)C(C)=C[C@@H]21,ChEMBL,7.59176003468815
CC(C)(C)NC(=O)NC1(c2ccccc2)CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.5934598195660445
Cc1c(C(=O)NCc2ccc(Cl)c(Cl)c2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1Cl,ChEMBL,7.598599459218456
CCCCNC(=O)c1ccc2c(c1)N=C(c1ccccc1Cl)c1ccccc1S2,ChEMBL,7.599980364934842
CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.6020599913279625
CCCCCn1/c(=N/C(=O)c2ccc(C(F)(F)F)cc2)sc2ccccc21,ChEMBL,7.6020599913279625
CCOc1ccc(N(CC(=O)NC(C)CC)S(=O)(=O)c2ccc(Br)cc2)cc1,GLASS,7.6020599913279625
COC(=O)c1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,ChEMBL,7.6020599913279625
Cc1ccc(-c2ncc(C(=O)NCCCN(C)c3ccccc3)nc2-c2ccc(C)cc2)cc1,ChEMBL,7.6020599913279625
O=S(=O)(c1cc2c(cc1F)OC(c1ccc(F)cc1F)(c1ccc(F)cc1F)O2)N1CCOCC1,ChEMBL,7.6020599913279625
CC(NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccccc2S(=O)(=O)c2ccccc2F)cc1,GLASS,7.6020599913279625
CCCCNC(=O)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.6020599913279625
Cc1ccc(-c2cc(C(=O)NC34CC5CC(CC(C5)C3)C4)c(=O)n(C3CCCC3)n2)cc1Cl,ChEMBL,7.6020599913279625
Oc1cccc(N2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)c1,ChEMBL,7.6020599913279625
O=C(NC1CCCCC1)c1cn(-c2ccc(Cl)cc2)c(-c2cc(Cl)ccc2Cl)n1,ChEMBL,7.6020599913279625
C[C@H](NS(=O)(=O)C(F)(F)F)c1ccc(S(=O)(=O)c2ccccc2S(=O)(=O)c2ccccc2F)cc1,ChEMBL,7.6020599913279625
CCOC(=O)/C=C/c1cc(C(=O)NC2CCCCCC2)c(=O)n(Cc2ccc(F)cc2)c1,ChEMBL,7.605548319173784
CCOC(=O)C=Cc1cc(C(=O)NC2CCCCCC2)c(=O)n(Cc2ccc(F)cc2)c1,GLASS,7.605548319173784
CN(CC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,ChEMBL,7.610833915635467
Cc1cc(C)c(S(=O)(=O)NC(=N)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)c(C)c1,ChEMBL,7.616184634019569
O=C(NC1CCCCCC1)c1cc(-c2ccc(F)cc2)cn(Cc2ccc(F)cc2)c1=O,ChEMBL,7.619788758288394
C/N=C(\NS(=O)(=O)N1CCSCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.619788758288394
N#Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.619788758288394
O=C(NC1CCCCCC1)c1cc(C=Cc2ccccc2)cn(Cc2ccc(F)cc2)c1=O,GLASS,7.619788758288394
O=C(NC1(C(F)(F)F)CCCC1)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.619788758288394
O=C1c2nn(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)c2CCN1C1CCCC1,ChEMBL,7.619788758288394
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)nn(CCN3CCOCC3)c12,GLASS,7.619788758288394
COc1cccc2c(C(=O)NC3C(C)(C)[C@@H]4CC[C@@]3(C)C4)nn(CCN3CCOCC3)c12,ChEMBL,7.619788758288394
Cc1nc(CN2CCN(c3ncnc4c3nc(-c3ccccc3Cl)n4-c3ccc(Cl)cc3)CC2)no1,ChEMBL,7.619788758288394
CS(=O)(=O)N1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.619788758288394
CCCCCc1cc2c(c(O)c1C(=O)O)[C@@H]1C=C(C)CC[C@H]1C(C)(C)O2,ChEMBL,7.619788758288394
O=C(NC1CCCCCC1)c1cc(/C=C/c2ccccc2)cn(Cc2ccc(F)cc2)c1=O,ChEMBL,7.619788758288394
COC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1,ChEMBL,7.619788758288394
COc1cccc2c(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)nn(CCN3CCOCC3)c12,ChEMBL,7.619788758288394
CC(C)(C)OC(=O)N1CCC(Nc2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.621420423884225
COCCn1cc(C(=O)N[C@@H]2C(C)(C)C3CC[C@]2(C)C3)c(=O)c2ccc(Sc3ccccc3)cc21,ChEMBL,7.623423042943488
COCCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,GLASS,7.623423042943488
C=CCNC(=O)CCCCCCCCCCOc1cc(CCCCC)cc(OC)c1,ChEMBL,7.6252516539898965
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCC2CC2)c(-c2ccc(OC(F)(F)F)cc2)c1,ChEMBL,7.627087997029894
N#Cc1ccc(-c2cc(C(=O)NC3CCCCC3O)cnc2OCC2CC2)cc1,GLASS,7.627087997029894
O=C(NC1CCCCC1O)c1cnc(OCC2CC2)c(-c2ccc(OC(F)(F)F)cc2)c1,GLASS,7.627087997029894
N#Cc1ccc(-c2cc(C(=O)N[C@@H]3CCCC[C@H]3O)cnc2OCC2CC2)cc1,ChEMBL,7.627087997029894
O=C(N[C@@H]1CCCC[C@H]1O)c1cnc(OCc2cccnc2)c(-c2ccc(Cl)cc2)c1,ChEMBL,7.628932137728263
O=C(NC1CCCCC1O)c1cnc(OCc2cccnc2)c(-c2ccc(Cl)cc2)c1,GLASS,7.628932137728263
C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1ccnc2ccccc12,ChEMBL,7.632644078973981
Cc1c(-c2ccccc2)cn(Cc2ccc(F)cc2)c(=O)c1C(=O)NC1CCCCCC1,ChEMBL,7.636388020107856
CCCCn1cc(Br)cc(C(=O)NC2CCCCCC2)c1=O,ChEMBL,7.638272163982407
CCCCCCC(C)(C)c1ccc(-c2cccnc2)c(O)c1,ChEMBL,7.638272163982407
CCCCCCC(C)(C)c1ccc2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21,ChEMBL,7.638272163982407
O=C(NN1CCCCC1)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,ChEMBL,7.638272163982407
CS/C(N)=N/C(=N/S(=O)(=O)N1CCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.638272163982407
CC(C)(C)/C(N)=N\C(=N\S(=O)(=O)N1CCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.638272163982407
CCCCCn1cc(C(=O)c2cccc3cccc(Cl)c23)c2ccccc21,ChEMBL,7.638272163982407
CCCCCCC(C)(C)c1ccc2c(c1)OC(C)(C)C1CC=C(C)CC21,GLASS,7.638272163982407
O=C(NN1CCCCC1)c1nc(-c2ccc(Cl)cc2Cl)n(-c2ccc(Cl)cc2)c1Br,ChEMBL,7.638272163982407
CN/C(=N\S(=O)(=O)c1ccc(OC)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,ChEMBL,7.640164517660112
C1=C(CCN2CCOCC2)c2ccccc2/C1=C/c1cccc2ccc3ccccc3c12,ChEMBL,7.640164517660112
CC1CCC(NC(=O)c2cc3cccnc3n(CCCCCF)c2=O)CC1,ChEMBL,7.646083769079637
CCCCCCC(C)(C)c1cc(OCc2ccccc2)c2c(c1)OC(C)(C)c1cn[nH]c1-2,ChEMBL,7.649751981665837
CCCCCCC1CCCc2c1cc1c(c2O)[C@@H]2CC(C)=CC[C@H]2C(C)(C)O1,ChEMBL,7.651695136951839
Cc1c(C(=O)N[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,ChEMBL,7.651695136951839
CCCCCCC1CCCc2c1cc1c(c2O)C2CC(C)=CCC2C(C)(C)O1,GLASS,7.651695136951839
O=C(NC1CCCCC1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,ChEMBL,7.657577319177793
CCCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)CC2,ChEMBL,7.657577319177793
Clc1ccc(-n2c(-c3ccccc3Cl)nc3c(N4CCN(Cc5ccncc5)CC4)ncnc32)cc1,ChEMBL,7.657577319177793
O=C(Nc1ccc(F)cc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.657577319177793
O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,ChEMBL,7.657577319177793
CCCCCc1cc(OC)c2cc(Cc3ccccc3C)c(=O)oc2c1,ChEMBL,7.657577319177793
O=C(NC1c2ccccc2CC1O)c1cn(-c2ccc(Cl)cc2)c(-c2ccccc2Cl)n1,GLASS,7.657577319177793
